team_abbr,lineup,lineup_ok,lineup_matches,lineup_remainder,lineup_num,man1,man2,man3,man4,man5,minutes,net,off_pts,off_delta,off_3pt,offts,offts_net,offtov,offtov_net,offorb,offorb_net,def_pts,def_delta,def_3pt,defts,defts_net,deftov,deftov_net,deforb,deforb_net,source_url
DEN,MurrayBrownWatsonValančiūnaJr,TRUE,5,,4,Murray,Brown,Watson,Valančiūna,Jr,66,1.7,117.9,1.9,39.1,59.8,2.1,14.2,-0.2,29.5,-0.6,116.2,0.2,41.3,57.7,-0.1,11.8,-2.6,31.7,1.7,https://databallr.com/wowy/DEN/2026/2026/regular/high/5man
DEN,MurrayBrownWatsonJrJokić,TRUE,5,,5,Murray,Brown,Watson,Jr,Jokić,58,0,135.5,19.5,37.8,65.9,8.1,9.9,-4.5,28.6,-1.5,135.5,19.5,55.3,72.6,14.8,10.7,-3.6,18.2,-11.9,https://databallr.com/wowy/DEN/2026/2026/regular/high/5man
DEN,MurrayPickettWatsonJonesGordon,TRUE,5,,6,Murray,Pickett,Watson,Jones,Gordon,44,4.4,115.4,-0.6,42.5,58.4,0.7,4.4,-10,4.5,-25.5,111,-5,33.3,56.1,-1.6,14.3,-0.1,26.2,-3.9,https://databallr.com/wowy/DEN/2026/2026/regular/high/5man
DEN,MurrayJohnsonJonesJrJokić,TRUE,5,,7,Murray,Johnson,Jones,Jr,Jokić,44,6.4,123.3,7.3,39.4,59.8,2,8.1,-6.2,22.5,-7.6,116.9,0.9,55.6,61.4,3.7,16.9,2.5,25.7,-4.4,https://databallr.com/wowy/DEN/2026/2026/regular/high/5man
DEN,BrownJohnsonNnajiValančiūnaJr,TRUE,5,,8,Brown,Johnson,Nnaji,Valančiūna,Jr,40,2,129.9,13.9,33.3,62.5,4.8,15.6,1.2,44.1,14,127.8,11.8,48.6,57.5,-0.3,6.3,-8.1,31,0.9,https://databallr.com/wowy/DEN/2026/2026/regular/high/5man
DEN,MurrayBrownWatsonJonesJokić,TRUE,5,,9,Murray,Brown,Watson,Jones,Jokić,31,-4.7,116.2,0.2,46.7,62.9,5.2,17.6,3.3,20.8,-9.2,120.8,4.8,30.4,56.5,-1.2,11.1,-3.3,37.1,7.1,https://databallr.com/wowy/DEN/2026/2026/regular/high/5man
DEN,MurrayJohnsonWatsonJrJokić,TRUE,5,,10,Murray,Johnson,Watson,Jr,Jokić,31,30.9,146.3,30.3,66.7,74.2,16.5,14.9,0.5,34.8,4.7,115.4,-0.6,32.1,58.7,1,16.9,2.5,29.6,-0.4,https://databallr.com/wowy/DEN/2026/2026/regular/high/5man
DET,RobinsonCunninghamDurenThompsonHarris,TRUE,5,,1,Robinson,Cunningham,Duren,Thompson,Harris,291,8.9,125.1,9.1,42.9,60,2.3,14.1,-0.3,36.1,6,116.2,0.2,36.5,57.7,-0.1,15.7,1.3,29.6,-0.5,https://databallr.com/wowy/DET/2026/2026/regular/high/5man
DET,RobinsonStewartCunninghamDurenThompson,TRUE,5,,2,Robinson,Stewart,Cunningham,Duren,Thompson,78,6.5,122.4,6.4,32.6,62.4,4.7,14.7,0.4,25,-5.1,115.9,-0.1,50,54.4,-3.4,13.2,-1.1,29.7,-0.4,https://databallr.com/wowy/DET/2026/2026/regular/high/5man
DET,RobinsonStewartCunninghamThompsonHarris,TRUE,5,,3,Robinson,Stewart,Cunningham,Thompson,Harris,35,-9.3,118.1,2.1,33.3,55.2,-2.5,15.3,0.9,38.9,8.8,127.4,11.4,46.4,64.6,6.8,11,-3.4,14.8,-15.3,https://databallr.com/wowy/DET/2026/2026/regular/high/5man
DET,RobinsonGreenReedHollandJenkins,TRUE,5,,4,Robinson,Green,Reed,Holland,Jenkins,33,-12.7,95.8,-20.2,43.5,47.9,-9.9,19.7,5.3,33.3,3.3,108.5,-7.6,33.3,55,-2.7,19.7,5.3,38.2,8.2,https://databallr.com/wowy/DET/2026/2026/regular/high/5man
DET,RobinsonGreenStewartCunninghamHolland,TRUE,5,,5,Robinson,Green,Stewart,Cunningham,Holland,29,-14.5,96.8,-19.2,25,49.2,-8.6,12.9,-1.5,27.3,-2.8,111.3,-4.7,22.2,56.6,-1.2,11.3,-3.1,17.9,-12.2,https://databallr.com/wowy/DET/2026/2026/regular/high/5man
DET,LeVertStewartCunninghamIveyHolland,TRUE,5,,6,LeVert,Stewart,Cunningham,Ivey,Holland,27,15.7,119.3,3.3,33.3,59.6,1.9,10.5,-3.9,25.9,-4.2,103.6,-12.4,26.1,49.2,-8.6,19.6,5.3,40.6,10.5,https://databallr.com/wowy/DET/2026/2026/regular/high/5man
DET,RobinsonCunninghamDurenThompsonHolland,TRUE,5,,7,Robinson,Cunningham,Duren,Thompson,Holland,27,34,124.5,8.5,27.8,61.1,3.4,11.3,-3.1,26.1,-4,90.6,-25.4,18.8,47.1,-10.7,18.9,4.5,29.6,-0.4,https://databallr.com/wowy/DET/2026/2026/regular/high/5man
DET,RobinsonStewartReedCunninghamThompson,TRUE,5,,8,Robinson,Stewart,Reed,Cunningham,Thompson,26,6,118.8,2.7,36.8,52.8,-5,18.8,4.4,51.7,21.6,112.8,-3.2,40,53.1,-4.7,10.6,-3.7,25.9,-4.2,https://databallr.com/wowy/DET/2026/2026/regular/high/5man
DET,RobinsonGreenCunninghamDurenHolland,TRUE,5,,9,Robinson,Green,Cunningham,Duren,Holland,24,-7.7,114.3,-1.7,31.3,49.1,-8.6,10.2,-4.2,41.9,11.9,122,6,28.6,59.8,2.1,18,3.6,41.7,11.6,https://databallr.com/wowy/DET/2026/2026/regular/high/5man
DET,CunninghamDurenThompsonJenkinsHarris,TRUE,5,,10,Cunningham,Duren,Thompson,Jenkins,Harris,21,12.3,91.5,-24.5,17.6,48.8,-8.9,29.8,15.4,43.5,13.4,79.2,-36.8,21.4,51.4,-6.4,27.1,12.7,5.3,-24.8,https://databallr.com/wowy/DET/2026/2026/regular/high/5man
GSW,MoodyPostCurryButlerGreen,TRUE,5,,1,Moody,Post,Curry,Butler,Green,125,-5.3,117.7,1.7,32.8,59.5,1.8,14,-0.4,23.8,-6.2,123,7,41.3,63.4,5.7,13,-1.4,21.9,-8.1,https://databallr.com/wowy/GSW/2026/2026/regular/high/5man
GSW,KumingaPodziemskiCurryButlerGreen,TRUE,5,,2,Kuminga,Podziemski,Curry,Butler,Green,64,17.2,123.2,7.2,43.4,62.1,4.4,11.6,-2.8,21.7,-8.4,106,-10,29.5,60.8,3,19.4,5,16,-14.1,https://databallr.com/wowy/GSW/2026/2026/regular/high/5man
GSW,MoodyPodziemskiPostButlerGreen,TRUE,5,,3,Moody,Podziemski,Post,Butler,Green,62,1.7,106.7,-9.3,29.8,53.4,-4.4,15.8,1.5,27,-3.1,104.9,-11.1,32.6,51.6,-6.1,13.9,-0.4,25.8,-4.3,https://databallr.com/wowy/GSW/2026/2026/regular/high/5man
GSW,MoodyRichardCurryButlerGreen,TRUE,5,,4,Moody,Richard,Curry,Butler,Green,58,7.9,122.7,6.7,43.9,65.8,8,22.7,8.3,38,7.9,114.8,-1.3,30,56.9,-0.8,16.4,2,34.5,4.4,https://databallr.com/wowy/GSW/2026/2026/regular/high/5man
GSW,IIMoodyPodziemskiCurryGreen,TRUE,0,,5,II,Moody,Podziemski,Curry,Green,45,-8.9,125.8,9.8,39.5,68,10.2,19.6,5.2,29.7,-0.3,134.7,18.6,50,64.4,6.7,10.9,-3.5,28.6,-1.5,https://databallr.com/wowy/GSW/2026/2026/regular/high/5man
GSW,KumingaPostCurryButlerGreen,TRUE,5,,6,Kuminga,Post,Curry,Butler,Green,44,19.4,129.2,13.2,44.4,70.4,12.6,12.4,-2,9.1,-21,109.8,-6.2,29.5,52.1,-5.7,13,-1.3,32.1,2,https://databallr.com/wowy/GSW/2026/2026/regular/high/5man
GSW,MoodyPodziemskiCurryButlerGreen,TRUE,5,,7,Moody,Podziemski,Curry,Butler,Green,36,5,105,-11,21.6,54.5,-3.2,16.3,1.9,25,-5.1,100,-16,29.6,48.7,-9,13,-1.4,36.4,6.3,https://databallr.com/wowy/GSW/2026/2026/regular/high/5man
GSW,MeltonPodziemskiRichardHorfordButler,TRUE,5,,8,Melton,Podziemski,Richard,Horford,Butler,27,45.3,135.1,19.1,43.5,65.3,7.5,10.5,-3.9,20.8,-9.2,89.8,-26.2,36.4,51,-6.8,18.6,4.3,25.9,-4.2,https://databallr.com/wowy/GSW/2026/2026/regular/high/5man
GSW,HieldPodziemskiPostButlerGreen,TRUE,5,,9,Hield,Podziemski,Post,Butler,Green,24,26.2,112.2,-3.8,35.3,56.3,-1.5,14.3,-0.1,27.3,-2.8,86,-30,23.8,46.7,-11,20,5.6,30.8,0.7,https://databallr.com/wowy/GSW/2026/2026/regular/high/5man
GSW,HieldMoodyPodziemskiHorfordButler,TRUE,5,,10,Hield,Moody,Podziemski,Horford,Butler,21,9.5,116.7,0.7,36.8,62.8,5.1,11.9,-2.5,16.7,-13.4,107.1,-8.9,33.3,57.7,-0,21.4,7,29.4,-0.7,https://databallr.com/wowy/GSW/2026/2026/regular/high/5man
HOU,OkogieŞengünJrThompsonDurant,TRUE,5,,1,Okogie,Şengün,Jr,Thompson,Durant,297,11.5,126.4,10.4,41.4,61.8,4.1,14.3,-0.1,35.6,5.5,114.9,-1.1,44.9,58.3,0.6,16.9,2.5,29.7,-0.4,https://databallr.com/wowy/HOU/2026/2026/regular/high/5man
HOU,ŞengünJrThompsonSheppardDurant,TRUE,5,,2,Şengün,Jr,Thompson,Sheppard,Durant,105,2.6,119.9,3.9,34.3,57.6,-0.1,14,-0.4,31.1,1,117.3,1.3,34.3,60.4,2.7,13.5,-0.9,27.9,-2.2,https://databallr.com/wowy/HOU/2026/2026/regular/high/5man
HOU,ŞengünJrThompsonDurantAdams,TRUE,5,,3,Şengün,Jr,Thompson,Durant,Adams,95,-6,113.1,-2.9,22.2,51.8,-6,18,3.7,47.9,17.8,119.1,3.1,31.1,56.1,-1.6,11.2,-3.1,31.5,1.4,https://databallr.com/wowy/HOU/2026/2026/regular/high/5man
HOU,JrEasonThompsonDurantAdams,TRUE,5,,4,Jr,Eason,Thompson,Durant,Adams,57,17.5,127.7,11.7,41.4,58.2,0.5,19.6,5.3,52,21.9,110.2,-5.8,35.6,56.7,-1.1,12,-2.3,14.8,-15.3,https://databallr.com/wowy/HOU/2026/2026/regular/high/5man
HOU,ŞengünJrEasonThompsonDurant,TRUE,5,,5,Şengün,Jr,Eason,Thompson,Durant,56,20.1,130.9,14.9,40,63.2,5.4,15.5,1.1,45.7,15.6,110.8,-5.2,31.3,59.2,1.5,14.4,0,11.1,-19,https://databallr.com/wowy/HOU/2026/2026/regular/high/5man
HOU,OkogieJrThompsonDurantAdams,TRUE,5,,6,Okogie,Jr,Thompson,Durant,Adams,37,16.2,117.6,1.6,46.7,58.8,1.1,20.6,6.2,43.3,13.3,101.4,-14.6,22.6,44.4,-13.3,7,-7.3,28.3,-1.8,https://databallr.com/wowy/HOU/2026/2026/regular/high/5man
HOU,JrThompsonSheppardDurantAdams,TRUE,5,,7,Jr,Thompson,Sheppard,Durant,Adams,35,27.3,134.2,18.2,48.3,65.3,7.6,13.7,-0.7,38.7,8.6,106.9,-9.1,26.7,52,-5.7,8.3,-6,23.1,-7,https://databallr.com/wowy/HOU/2026/2026/regular/high/5man
HOU,OkogieJrSheppardDurantAdams,TRUE,5,,8,Okogie,Jr,Sheppard,Durant,Adams,33,29.7,141.2,25.2,45.5,63.3,5.6,14.7,0.3,45.5,15.4,111.4,-4.6,35,58.3,0.6,8.6,-5.8,9.7,-20.4,https://databallr.com/wowy/HOU/2026/2026/regular/high/5man
HOU,OkogieŞengünJrThompsonSheppard,TRUE,5,,9,Okogie,Şengün,Jr,Thompson,Sheppard,32,-2.4,123,6.9,34.6,52.8,-4.9,16.4,2,50,19.9,125.4,9.4,33.3,68.1,10.4,17.5,3.1,26.1,-4,https://databallr.com/wowy/HOU/2026/2026/regular/high/5man
HOU,HolidayŞengünThompsonSheppardAdams,TRUE,5,,10,Holiday,Şengün,Thompson,Sheppard,Adams,32,-5,118.5,2.5,36.4,55.8,-1.9,16.9,2.5,45.5,15.4,123.4,7.4,48,63.7,6,18.8,4.4,35.7,5.6,https://databallr.com/wowy/HOU/2026/2026/regular/high/5man
IND,SiakamNembhardHuffThompsonMathurin,TRUE,5,,1,Siakam,Nembhard,Huff,Thompson,Mathurin,92,-4.7,108.2,-7.8,35.3,51,-6.7,8.2,-6.2,22.4,-7.6,112.9,-3.1,36.1,58.7,1,14,-0.4,24.7,-5.4,https://databallr.com/wowy/IND/2026/2026/regular/high/5man
IND,SiakamNembhardNesmithHuffFurphy,TRUE,5,,2,Siakam,Nembhard,Nesmith,Huff,Furphy,63,-2.4,114.6,-1.4,41.3,58.7,0.9,13.8,-0.5,26.7,-3.4,117.1,1,40.5,57.2,-0.5,7.8,-6.6,21.9,-8.2,https://databallr.com/wowy/IND/2026/2026/regular/high/5man
IND,SiakamNembhardHuffMathurinJackson,TRUE,5,,3,Siakam,Nembhard,Huff,Mathurin,Jackson,41,13.1,116.7,0.7,33.3,57,-0.8,9.5,-4.9,23.8,-6.3,103.5,-12.5,34.5,51.8,-6,17.6,3.3,29.5,-0.5,https://databallr.com/wowy/IND/2026/2026/regular/high/5man
IND,SiakamNembhardJacksonMathurinSheppard,TRUE,5,,4,Siakam,Nembhard,Jackson,Mathurin,Sheppard,41,-20,107.1,-8.9,25.9,51.7,-6,8.3,-6,22.7,-7.4,127.2,11.2,32.1,57.2,-0.5,9.9,-4.5,40.5,10.4,https://databallr.com/wowy/IND/2026/2026/regular/high/5man
IND,SiakamNembhardHuffMathurinSheppard,TRUE,5,,5,Siakam,Nembhard,Huff,Mathurin,Sheppard,36,13.9,126.8,10.8,40,63.6,5.8,15.5,1.1,30,-0.1,112.9,-3.1,37.5,54.9,-2.9,12.9,-1.5,30.6,0.5,https://databallr.com/wowy/IND/2026/2026/regular/high/5man
IND,SiakamNesmithJacksonJacksonWalker,TRUE,5,,6,Siakam,Nesmith,Jackson,Jackson,Walker,35,35.6,123.9,7.9,44.4,57.1,-0.6,8.5,-5.9,28.2,-1.9,88.3,-27.7,15.4,47.9,-9.9,16.9,2.5,18.9,-11.2,https://databallr.com/wowy/IND/2026/2026/regular/high/5man
IND,SiakamNesmithJacksonWalkerSheppard,TRUE,5,,7,Siakam,Nesmith,Jackson,Walker,Sheppard,29,-7.4,109.8,-6.2,33.3,52.4,-5.4,16.4,2,31,1,117.2,1.2,44.4,62.7,5,18.8,4.4,28,-2.1,https://databallr.com/wowy/IND/2026/2026/regular/high/5man
IND,SiakamNembhardHuffMathurinWalker,TRUE,5,,8,Siakam,Nembhard,Huff,Mathurin,Walker,27,-19.9,105.1,-10.9,44.4,58.5,0.7,20.3,6,24,-6.1,125,9,30.4,56,-1.8,8.3,-6,40.6,10.5,https://databallr.com/wowy/IND/2026/2026/regular/high/5man
IND,SiakamBradleyNembhardNesmithRobinsonE,TRUE,5,,9,Siakam,Bradley,Nembhard,Nesmith,RobinsonE,25,-11.3,155.3,39.3,50,71.6,13.8,10.6,-3.7,47.4,17.3,166.7,50.7,50,79.2,21.5,7.8,-6.5,30,-0.1,https://databallr.com/wowy/IND/2026/2026/regular/high/5man
IND,NesmithPotterWalkerSheppardMcConnell,TRUE,5,,10,Nesmith,Potter,Walker,Sheppard,McConnell,24,33.8,138,22,55,69,11.3,10,-4.4,27.8,-2.3,104.2,-11.8,20,56.8,-0.9,25,10.6,35,4.9,https://databallr.com/wowy/IND/2026/2026/regular/high/5man
LAC,DunnZubacCollinsHardenLeonard,TRUE,5,,1,Dunn,Zubac,Collins,Harden,Leonard,256,5,120.5,4.5,37.9,61.3,3.5,15.3,0.9,28,-2.1,115.5,-0.5,38.5,59.4,1.7,15.7,1.4,26.9,-3.2,https://databallr.com/wowy/LAC/2026/2026/regular/high/5man
LAC,DunnZubacCollinsSandersHarden,TRUE,5,,2,Dunn,Zubac,Collins,Sanders,Harden,96,3.7,117.2,1.2,38.3,58.9,1.2,14.2,-0.2,28.1,-2,113.4,-2.6,33.8,55.6,-2.1,10.4,-3.9,22.2,-7.9,https://databallr.com/wowy/LAC/2026/2026/regular/high/5man
LAC,DunnCollinsLopezHardenLeonard,TRUE,5,,3,Dunn,Collins,Lopez,Harden,Leonard,78,6.7,123.4,7.4,36.4,63.6,5.8,14.5,0.1,24.6,-5.5,116.8,0.8,36.7,60.4,2.7,15.4,1.1,25,-5.1,https://databallr.com/wowy/LAC/2026/2026/regular/high/5man
LAC,DunnZubacJrCollinsHarden,TRUE,5,,4,Dunn,Zubac,Jr,Collins,Harden,64,0.8,113,-3,25,56.9,-0.8,16,1.6,31.1,1.1,112.2,-3.8,32.7,54,-3.7,13,-1.4,30,-0.1,https://databallr.com/wowy/LAC/2026/2026/regular/high/5man
LAC,ZubacJrHardenLeonardBeal,TRUE,5,,5,Zubac,Jr,Harden,Leonard,Beal,57,-9.8,125,9,43.6,68,10.2,17.9,3.5,23.3,-6.8,134.8,18.8,42.9,63.5,5.8,12.2,-2.2,36.5,6.5,https://databallr.com/wowy/LAC/2026/2026/regular/high/5man
LAC,DunnZubacCollinsBatumHarden,TRUE,5,,6,Dunn,Zubac,Collins,Batum,Harden,56,-18.5,108.3,-7.7,31.4,51.8,-5.9,18.5,4.1,41.4,11.3,126.9,10.8,41.7,64.6,6.9,12,-2.3,27.1,-3,https://databallr.com/wowy/LAC/2026/2026/regular/high/5man
LAC,MillerSandersLopezBatumHarden,TRUE,5,,7,Miller,Sanders,Lopez,Batum,Harden,38,-20.1,122.8,6.8,35.3,66.4,8.7,12.7,-1.7,7.4,-22.7,142.9,26.9,38.7,64.9,7.1,10.4,-4,42.4,12.3,https://databallr.com/wowy/LAC/2026/2026/regular/high/5man
LAC,DunnLopezBatumHardenLeonard,TRUE,5,,8,Dunn,Lopez,Batum,Harden,Leonard,32,48.5,140.3,24.3,43.3,75.4,17.7,11.3,-3.1,9.1,-21,91.8,-24.2,20,48.3,-9.5,24.6,10.2,38.7,8.6,https://databallr.com/wowy/LAC/2026/2026/regular/high/5man
LAC,MillerSandersLopezBatumLeonard,TRUE,5,,9,Miller,Sanders,Lopez,Batum,Leonard,30,7.1,114,-2,35,58,0.3,15.8,1.4,28.6,-1.5,106.9,-9.1,40.9,53.4,-4.3,15.5,1.1,26.7,-3.4,https://databallr.com/wowy/LAC/2026/2026/regular/high/5man
LAC,DunnZubacCollinsSandersLeonard,TRUE,5,,10,Dunn,Zubac,Collins,Sanders,Leonard,29,3.2,103.2,-12.8,20,57.1,-0.6,22.6,8.2,28,-2.1,100,-16,18.5,46.9,-10.8,6.6,-7.8,21.6,-8.5,https://databallr.com/wowy/LAC/2026/2026/regular/high/5man
LAL,AytonLukaLaRaviaSmartLeBron,TRUE,5,,1,Ayton,Luka,LaRavia,Smart,LeBron,158,3.9,119.6,3.6,34,61.6,3.8,15.3,1,29.6,-0.4,115.8,-0.2,38.3,58.1,0.4,12.7,-1.7,24.2,-5.9,https://databallr.com/wowy/LAL/2026/2026/regular/high/5man
LAL,AytonLukaHachimuraReavesLeBron,TRUE,5,,2,Ayton,Luka,Hachimura,Reaves,LeBron,83,-15.2,110.9,-5.1,32.1,59.7,1.9,17.8,3.4,23.3,-6.8,126.1,10.1,39.7,63.1,5.4,10.2,-4.2,21.8,-8.3,https://databallr.com/wowy/LAL/2026/2026/regular/high/5man
LAL,AytonLukaHachimuraReavesSmart,TRUE,5,,3,Ayton,Luka,Hachimura,Reaves,Smart,68,21.3,124.1,8.1,34.7,62.9,5.2,14.5,0.1,25.4,-4.7,102.8,-13.2,29.1,53.7,-4.1,16.2,1.8,21.2,-8.9,https://databallr.com/wowy/LAL/2026/2026/regular/high/5man
LAL,AytonLukaHachimuraLaRaviaSmart,TRUE,5,,4,Ayton,Luka,Hachimura,LaRavia,Smart,64,-4.1,120.3,4.3,36.4,60.6,2.9,16.4,2,35.8,5.8,124.4,8.4,42.1,62.7,5,18.1,3.7,33.9,3.9,https://databallr.com/wowy/LAL/2026/2026/regular/high/5man
LAL,AytonLukaHachimuraVincentReaves,TRUE,5,,5,Ayton,Luka,Hachimura,Vincent,Reaves,50,-6.6,130.3,14.3,32.4,69.4,11.6,14.1,-0.2,17.6,-12.4,136.9,20.9,50,67.8,10,9.7,-4.7,26.8,-3.2,https://databallr.com/wowy/LAL/2026/2026/regular/high/5man
LAL,VanderbiltAytonLukaLaRaviaSmart,TRUE,5,,6,Vanderbilt,Ayton,Luka,LaRavia,Smart,49,-24.3,103.7,-12.3,26.3,55,-2.7,18.7,4.3,27.1,-3,128,12,35.3,62.1,4.4,14,-0.4,25.6,-4.5,https://databallr.com/wowy/LAL/2026/2026/regular/high/5man
LAL,AytonLukaHachimuraSmartLeBron,TRUE,5,,7,Ayton,Luka,Hachimura,Smart,LeBron,38,-8.7,108,-8,26.9,52.6,-5.1,16,1.6,28.9,-1.1,116.7,0.7,26.1,56.3,-1.4,11.5,-2.8,29.7,-0.3,https://databallr.com/wowy/LAL/2026/2026/regular/high/5man
LAL,LukaHayesLaRaviaSmartLeBron,TRUE,5,,8,Luka,Hayes,LaRavia,Smart,LeBron,31,-22.3,107.7,-8.3,38.1,61.4,3.7,18.5,4.1,16.7,-13.4,130,14,54.5,64.4,6.7,15,0.6,34.6,4.5,https://databallr.com/wowy/LAL/2026/2026/regular/high/5man
LAL,VanderbiltAytonHachimuraReavesLaRavia,TRUE,5,,9,Vanderbilt,Ayton,Hachimura,Reaves,LaRavia,28,-11.5,110.2,-5.8,43.8,60.2,2.4,25.4,11,40,9.9,121.7,5.7,40.7,66.4,8.6,13.3,-1,12,-18.1,https://databallr.com/wowy/LAL/2026/2026/regular/high/5man
LAL,AytonLukaHachimuraReavesLaRavia,TRUE,5,,10,Ayton,Luka,Hachimura,Reaves,LaRavia,27,40.1,126.4,10.4,36.8,60.9,3.2,11.3,-3.1,37.5,7.4,86.3,-29.7,28.6,40.7,-17,11.8,-2.6,26.5,-3.6,https://databallr.com/wowy/LAL/2026/2026/regular/high/5man
MEM,JrJrEdeyWellsCoward,TRUE,5,,1,Jr,Jr,Edey,Wells,Coward,102,14.6,115.5,-0.5,37.9,57.8,0,14.6,0.2,26.6,-3.5,101,-15,37.4,50.5,-7.3,11,-3.4,19.5,-10.6,https://databallr.com/wowy/MEM/2026/2026/regular/high/5man
MEM,LandaleAldamaSpencerWellsCaldwellP,TRUE,5,,2,Landale,Aldama,Spencer,Wells,CaldwellP,94,6.7,133.5,17.5,40.2,61.1,3.4,15.7,1.3,44.1,14,126.8,10.8,41.4,68.6,10.8,14.7,0.4,23.2,-6.9,https://databallr.com/wowy/MEM/2026/2026/regular/high/5man
MEM,JrMorantAldamaWellsCoward,TRUE,5,,3,Jr,Morant,Aldama,Wells,Coward,81,-16.5,110,-6,33.3,58.6,0.8,18.9,4.5,26.9,-3.2,126.5,10.5,33.3,59.1,1.3,9.4,-5,31.9,1.8,https://databallr.com/wowy/MEM/2026/2026/regular/high/5man
MEM,JrLandaleMorantWellsCaldwellP,TRUE,5,,4,Jr,Landale,Morant,Wells,CaldwellP,75,-16,103.3,-12.7,34.6,52.4,-5.4,14.7,0.3,24.1,-6,119.4,3.3,36,58.5,0.8,11.6,-2.8,26.5,-3.6,https://databallr.com/wowy/MEM/2026/2026/regular/high/5man
MEM,JrLandaleSpencerWellsCoward,TRUE,5,,5,Jr,Landale,Spencer,Wells,Coward,58,14.1,116.7,0.7,37,54.5,-3.2,15.8,1.4,38.3,8.3,102.5,-13.5,32.1,50,-7.7,10.2,-4.2,23.2,-6.9,https://databallr.com/wowy/MEM/2026/2026/regular/high/5man
MEM,JrKoncharJrEdeyCoward,TRUE,5,,6,Jr,Konchar,Jr,Edey,Coward,43,11.5,89.7,-26.4,23.1,45.9,-11.9,23,8.6,37.5,7.4,78.2,-37.8,15,40,-17.7,11.5,-2.9,14.5,-15.5,https://databallr.com/wowy/MEM/2026/2026/regular/high/5man
MEM,JrLandaleIISpencerCoward,TRUE,2,,7,Jr,Landale,II,Spencer,Coward,38,3.1,134.2,18.2,45.8,66.9,9.2,18.4,4,36.7,6.6,131.1,15.1,39.4,59.9,2.1,9.5,-4.9,33.3,3.3,https://databallr.com/wowy/MEM/2026/2026/regular/high/5man
MEM,LandaleKoncharAldamaSpencerCaldwellP,TRUE,5,,8,Landale,Konchar,Aldama,Spencer,CaldwellP,36,-21.1,105.2,-10.8,20.8,51.9,-5.8,13,-1.4,27.8,-2.3,126.3,10.2,40,65.6,7.8,16.3,1.9,33.3,3.3,https://databallr.com/wowy/MEM/2026/2026/regular/high/5man
MEM,LandaleMorantAldamaWellsCoward,TRUE,5,,9,Landale,Morant,Aldama,Wells,Coward,30,-10,105.9,-10.1,34.4,52.9,-4.8,16.2,1.8,25.6,-4.4,115.9,-0.1,40,64,6.3,15.9,1.5,15.4,-14.7,https://databallr.com/wowy/MEM/2026/2026/regular/high/5man
