team_abbr,lineup,lineup_ok,lineup_matches,lineup_remainder,lineup_num,man1,man2,man3,man4,man5,minutes,net,off_pts,off_delta,off_3pt,offts,offts_net,offtov,offtov_net,offorb,offorb_net,def_pts,def_delta,def_3pt,defts,defts_net,deftov,deftov_net,deforb,deforb_net,source_url
MEM,AldamaJrEdeyWellsCoward,TRUE,5,,10,Aldama,Jr,Edey,Wells,Coward,28,50.9,147.4,31.4,50,68.9,11.1,10.5,-3.9,44,13.9,96.4,-19.6,34.8,45.7,-12.1,10.7,-3.7,23.5,-6.5,https://databallr.com/wowy/MEM/2026/2026/regular/high/5man
MIA,PowellAdebayoMitchellWareWiggins,TRUE,5,,1,Powell,Adebayo,Mitchell,Ware,Wiggins,133,0.7,119.6,3.6,46.7,55.8,-1.9,12.1,-2.3,33.8,3.7,118.9,2.9,39,61.8,4.1,14,-0.4,23.2,-6.9,https://databallr.com/wowy/MIA/2026/2026/regular/high/5man
MIA,PowellMitchellLarssonWareWiggins,TRUE,5,,2,Powell,Mitchell,Larsson,Ware,Wiggins,109,-8.8,120.5,4.5,38.2,58.3,0.6,11.1,-3.3,25.9,-4.2,129.4,13.4,33,60.6,2.8,12.8,-1.6,39.3,9.2,https://databallr.com/wowy/MIA/2026/2026/regular/high/5man
MIA,PowellAdebayoHerroMitchellWiggins,TRUE,5,,3,Powell,Adebayo,Herro,Mitchell,Wiggins,85,1.7,119.8,3.8,39.1,61.2,3.4,10.9,-3.4,18.6,-11.5,118.1,2.1,35.2,58.4,0.7,11.7,-2.7,25.9,-4.2,https://databallr.com/wowy/MIA/2026/2026/regular/high/5man
MIA,SmithJovićJrFontecchioWiggins,TRUE,5,,4,Smith,Jović,Jr,Fontecchio,Wiggins,75,-0.9,113.1,-2.9,33.8,56.3,-1.5,17.3,2.9,37.2,7.1,114,-2,27.8,52.5,-5.2,12.8,-1.6,35.2,5.1,https://databallr.com/wowy/MIA/2026/2026/regular/high/5man
MIA,PowellAdebayoMitchellLarssonWiggins,TRUE,5,,5,Powell,Adebayo,Mitchell,Larsson,Wiggins,67,22.7,122.7,6.7,47.7,61.4,3.7,10.6,-3.7,22.6,-7.5,100,-16,34.8,53.4,-4.4,21,6.6,29.4,-0.7,https://databallr.com/wowy/MIA/2026/2026/regular/high/5man
MIA,PowellMitchellJrWareWiggins,TRUE,5,,6,Powell,Mitchell,Jr,Ware,Wiggins,54,16.2,131.9,15.9,47.1,62.1,4.3,10.6,-3.8,31.4,1.3,115.7,-0.4,32.7,54.1,-3.7,13.9,-0.5,38.3,8.3,https://databallr.com/wowy/MIA/2026/2026/regular/high/5man
MIA,PowellAdebayoMitchellJrWiggins,TRUE,5,,7,Powell,Adebayo,Mitchell,Jr,Wiggins,52,7.3,114.4,-1.6,31.6,59.4,1.7,18.9,4.5,26.1,-4,107.1,-8.9,39.5,52.2,-5.6,12.4,-2,27.9,-2.2,https://databallr.com/wowy/MIA/2026/2026/regular/high/5man
MIA,PowellAdebayoLarssonJakučionisWiggins,TRUE,5,,8,Powell,Adebayo,Larsson,Jakučionis,Wiggins,46,-15.5,126.9,10.9,46.5,58.4,0.7,8.7,-5.7,29.8,-0.3,142.5,26.4,54.8,77.8,20.1,17,2.6,25.8,-4.3,https://databallr.com/wowy/MIA/2026/2026/regular/high/5man
MIA,PowellMitchellJrLarssonWare,TRUE,5,,9,Powell,Mitchell,Jr,Larsson,Ware,44,-3.2,102,-14,30.8,54.3,-3.4,15.2,0.8,21.3,-8.8,105.3,-10.7,30.2,54.9,-2.8,14.7,0.4,21.3,-8.8,https://databallr.com/wowy/MIA/2026/2026/regular/high/5man
MIA,AdebayoSmithJovićJrFontecchio,TRUE,5,,10,Adebayo,Smith,Jović,Jr,Fontecchio,39,40.9,129.5,13.5,31.7,62.6,4.9,12.5,-1.9,37.5,7.4,88.6,-27.4,23.1,45.9,-11.9,14.8,0.4,19.1,-10.9,https://databallr.com/wowy/MIA/2026/2026/regular/high/5man
MIL,TurnerJrRollinsGreenGiannis,TRUE,5,,1,Turner,Jr,Rollins,Green,Giannis,164,-7.4,119.8,3.8,43.3,61.4,3.7,16.7,2.3,27.9,-2.1,127.2,11.2,39.6,58.9,1.2,10.7,-3.7,34.2,4.1,https://databallr.com/wowy/MIL/2026/2026/regular/high/5man
MIL,TurnerJrRollinsGreenGiannis,TRUE,5,,2,Turner,Jr,Rollins,Green,Giannis,163,9.6,120.8,4.8,39.7,60.6,2.9,14.2,-0.1,28.2,-1.9,111.2,-4.8,43.8,56.3,-1.5,13.9,-0.4,24.4,-5.7,https://databallr.com/wowy/MIL/2026/2026/regular/high/5man
MIL,TurnerKuzmaJrRollinsGreen,TRUE,5,,3,Turner,Kuzma,Jr,Rollins,Green,122,-7.1,108.1,-7.9,40.2,56.2,-1.5,11.9,-2.5,15.9,-14.2,115.2,-0.8,35.9,57.2,-0.6,15.6,1.2,35.5,5.4,https://databallr.com/wowy/MIL/2026/2026/regular/high/5man
MIL,TurnerKuzmaRollinsGreenGiannis,TRUE,5,,4,Turner,Kuzma,Rollins,Green,Giannis,81,23.6,129.9,13.9,52.4,71,13.3,12.8,-1.6,12.5,-17.6,106.3,-9.8,28.2,52.8,-4.9,11.3,-3.1,22.1,-8,https://databallr.com/wowy/MIL/2026/2026/regular/high/5man
MIL,PortisKuzmaJrJrHarris,TRUE,5,,5,Portis,Kuzma,Jr,Jr,Harris,56,-20.8,103.6,-12.4,34.1,53.7,-4,13.4,-1,23.6,-6.4,124.3,8.3,44,62.2,4.4,10.8,-3.6,30.8,0.7,https://databallr.com/wowy/MIL/2026/2026/regular/high/5man
MIL,TurnerPortisKuzmaJrGreen,TRUE,5,,6,Turner,Portis,Kuzma,Jr,Green,49,-21.2,96,-20,28.8,49.5,-8.3,16.2,1.8,20,-10.1,117.2,1.2,28.6,52.8,-5,10.1,-4.3,34.5,4.5,https://databallr.com/wowy/MIL/2026/2026/regular/high/5man
MIL,PortisJrRollinsGreenGiannis,TRUE,5,,7,Portis,Jr,Rollins,Green,Giannis,40,24,120.2,4.2,42.3,62.3,4.6,13.1,-1.3,25,-5.1,96.3,-19.8,30.3,48.7,-9,16.3,1.9,27.9,-2.2,https://databallr.com/wowy/MIL/2026/2026/regular/high/5man
MIL,PortisPrinceKuzmaCoffeyAnthony,TRUE,5,,8,Portis,Prince,Kuzma,Coffey,Anthony,29,-12.7,103.4,-12.6,22.2,53.5,-4.2,15.3,0.9,22.2,-7.9,116.1,0.1,27.6,49.3,-8.4,9.7,-4.7,42.1,12,https://databallr.com/wowy/MIL/2026/2026/regular/high/5man
MIL,TurnerPortisKuzmaRollinsGreen,TRUE,5,,9,Turner,Portis,Kuzma,Rollins,Green,24,-14.9,121.3,5.3,40.9,54.9,-2.8,8.5,-5.9,22.2,-7.9,136.2,20.2,33.3,66.7,8.9,6.4,-8,15.8,-14.3,https://databallr.com/wowy/MIL/2026/2026/regular/high/5man
MIL,TurnerKuzmaJrJrRollins,TRUE,5,,10,Turner,Kuzma,Jr,Jr,Rollins,24,-23.5,111.8,-4.2,25,59.4,1.6,15.7,1.3,22.7,-7.4,135.3,19.3,54.2,66.3,8.6,19.6,5.2,43.5,13.4,https://databallr.com/wowy/MIL/2026/2026/regular/high/5man
MIN,DiVincenzoAntMcDanielsGobertRandle,TRUE,5,GobertRandle,1,DiVincenzo,Ant,McDaniels,Gobert,Randle,440,8.2,121.8,5.8,38.5,61.4,3.6,14.8,0.4,28.9,-1.2,113.6,-2.4,35.2,55.6,-2.1,12.6,-1.8,27.5,-2.6,https://databallr.com/wowy/MIN/2026/2026/regular/high/5man
MIN,DiVincenzoMcDanielsConleyGobertRandle,TRUE,5,,2,DiVincenzo,McDaniels,Conley,Gobert,Randle,82,18.7,131,15,43.1,66.5,8.7,15.2,0.8,27.3,-2.8,112.3,-3.7,31.6,55.5,-2.2,12.9,-1.5,27.1,-3,https://databallr.com/wowy/MIN/2026/2026/regular/high/5man
MIN,NazReidAntClarkConleyRandle,TRUE,5,,3,NazReid,Ant,Clark,Conley,Randle,71,6.2,124,8,37,61.1,3.4,9.6,-4.8,18.3,-11.7,117.8,1.8,36.5,60.2,2.5,15.8,1.4,31.8,1.7,https://databallr.com/wowy/MIN/2026/2026/regular/high/5man
MIN,DiVincenzoNazReidAntMcDanielsRandle,TRUE,5,,4,DiVincenzo,NazReid,Ant,McDaniels,Randle,57,19.7,131.2,15.2,37.7,64.8,7.1,12,-2.4,26.4,-3.7,111.5,-4.5,27.3,59.4,1.6,13.9,-0.4,15.6,-14.5,https://databallr.com/wowy/MIN/2026/2026/regular/high/5man
MIN,DiVincenzoNazReidMcDanielsHylandGobert,TRUE,5,,5,DiVincenzo,NazReid,McDaniels,Hyland,Gobert,57,16.6,106.7,-9.3,22,50,-7.7,12.6,-1.8,29,-1.1,90.1,-25.9,27,47.4,-10.4,19,4.6,23.4,-6.6,https://databallr.com/wowy/MIN/2026/2026/regular/high/5man
MIN,DiVincenzoNazReidAntMcDanielsGobert,TRUE,5,,6,DiVincenzo,NazReid,Ant,McDaniels,Gobert,54,16.9,126.7,10.7,44.7,65.8,8.1,15.2,0.9,29.5,-0.5,109.8,-6.2,28.6,48.7,-9.1,15.7,1.3,39.3,9.3,https://databallr.com/wowy/MIN/2026/2026/regular/high/5man
MIN,DiVincenzoMcDanielsHylandGobertRandle,TRUE,5,,7,DiVincenzo,McDaniels,Hyland,Gobert,Randle,51,1.7,109.3,-6.7,31.9,54.2,-3.6,13,-1.4,23.6,-6.4,107.5,-8.5,35,54.3,-3.4,18.9,4.5,32.1,2,https://databallr.com/wowy/MIN/2026/2026/regular/high/5man
MIN,DiVincenzoNazReidMcDanielsConleyGobert,TRUE,5,,8,DiVincenzo,NazReid,McDaniels,Conley,Gobert,49,-3,106.1,-9.9,40,58.3,0.6,16.2,1.8,17.1,-13,109.1,-6.9,33.3,51.4,-6.3,12.1,-2.3,30.2,0.1,https://databallr.com/wowy/MIN/2026/2026/regular/high/5man
MIN,DiVincenzoAntConleyGobertRandle,TRUE,5,,9,DiVincenzo,Ant,Conley,Gobert,Randle,44,5.5,130.8,14.8,37.2,65.4,7.6,12.1,-2.3,25.6,-4.4,125.3,9.3,44.8,59.5,1.8,16.8,2.5,44.7,14.6,https://databallr.com/wowy/MIN/2026/2026/regular/high/5man
MIN,DiVincenzoNazReidMcDanielsHylandRandle,TRUE,5,,10,DiVincenzo,NazReid,McDaniels,Hyland,Randle,43,9.9,123.3,7.3,37.8,59.6,1.8,11.6,-2.8,28.2,-1.9,113.3,-2.7,38.7,55.4,-2.3,13.3,-1,26.7,-3.4,https://databallr.com/wowy/MIN/2026/2026/regular/high/5man
NOP,WilliamsonBeyIIIFearsQueen,TRUE,2,,1,Williamson,Bey,III,Fears,Queen,102,-15.7,112.3,-3.7,40.7,57.8,0.1,13.2,-1.1,19.8,-10.3,128.1,12,43.5,63.2,5.5,10,-4.4,24.5,-5.6,https://databallr.com/wowy/NOP/2026/2026/regular/high/5man
NOP,BeyJonesIIIFearsQueen,TRUE,2,,2,Bey,Jones,III,Fears,Queen,101,10.8,124.4,8.4,32.8,60.6,2.8,12.2,-2.2,29.9,-0.2,113.6,-2.4,29.3,55.8,-1.9,16,1.6,33.6,3.6,https://databallr.com/wowy/NOP/2026/2026/regular/high/5man
NOP,BeyIIIMcGowensFearsQueen,TRUE,1,,3,Bey,III,McGowens,Fears,Queen,83,-23.2,113.3,-2.7,40,57,-0.7,12.2,-2.2,23.8,-6.3,136.5,20.5,50,69.1,11.4,14.9,0.5,30.7,0.6,https://databallr.com/wowy/NOP/2026/2026/regular/high/5man
NOP,LooneyBeyJonesIIIFears,TRUE,3,,4,Looney,Bey,Jones,III,Fears,50,-11.1,100,-16,31.1,51.5,-6.3,15.4,1,25,-5.1,111.1,-4.9,40.9,61.9,4.1,18.5,4.1,19.1,-10.9,https://databallr.com/wowy/NOP/2026/2026/regular/high/5man
NOP,BeyJonesIIIAlvaradoQueen,TRUE,2,,5,Bey,Jones,III,Alvarado,Queen,39,30.7,127.2,11.2,43.8,66.9,9.1,8.6,-5.7,10.7,-19.4,96.4,-19.6,13.6,49.4,-8.4,14.3,-0.1,24.4,-5.7,https://databallr.com/wowy/NOP/2026/2026/regular/high/5man
NOP,WilliamsonJonesIIIMissiFears,TRUE,2,,6,Williamson,Jones,III,Missi,Fears,39,17.3,126.3,10.2,53.3,63.1,5.4,18.8,4.4,40,9.9,109,-7,35.3,59,1.3,20.5,6.1,25,-5.1,https://databallr.com/wowy/NOP/2026/2026/regular/high/5man
NOP,WilliamsonJonesIIIFearsQueen,TRUE,2,,7,Williamson,Jones,III,Fears,Queen,38,-12.3,117.1,1.1,33.3,56.6,-1.1,11,-3.4,27.5,-2.6,129.4,13.4,46.9,69,11.2,16.5,2.1,27.3,-2.8,https://databallr.com/wowy/NOP/2026/2026/regular/high/5man
NOP,WilliamsonBeyIIIMissiFears,TRUE,2,,8,Williamson,Bey,III,Missi,Fears,32,-7.5,120,4,34.8,59.2,1.4,17.1,2.8,39.4,9.3,127.5,11.5,46.4,62.9,5.1,10.1,-4.2,30,-0.1,https://databallr.com/wowy/NOP/2026/2026/regular/high/5man
NOP,WilliamsonBeyJonesIIIQueen,TRUE,3,,9,Williamson,Bey,Jones,III,Queen,25,20.8,134,18,35,61.2,3.5,11.3,-3.1,40.7,10.7,113.2,-2.8,38.1,61.2,3.5,20.8,6.4,34.8,4.7,https://databallr.com/wowy/NOP/2026/2026/regular/high/5man
NOP,WilliamsonIIIMcGowensFearsQueen,TRUE,1,,10,Williamson,III,McGowens,Fears,Queen,25,-14.2,105.8,-10.2,41.2,65.9,8.1,26.9,12.5,16.7,-13.4,120,4,38.5,64.7,7,18.2,3.8,28.6,-1.5,https://databallr.com/wowy/NOP/2026/2026/regular/high/5man
NYK,TownsAnunobyHartBridgesBrunson,TRUE,5,,1,Towns,Anunoby,Hart,Bridges,Brunson,147,2.9,124.2,8.2,47.8,66.2,8.5,14.5,0.1,19.8,-10.2,121.3,5.3,41.2,61.9,4.1,12.3,-2.1,22.1,-8,https://databallr.com/wowy/NYK/2026/2026/regular/high/5man
NYK,TownsHartBridgesBrunsonMcBride,TRUE,5,,2,Towns,Hart,Bridges,Brunson,McBride,105,23.6,145.5,29.5,45.3,69,11.3,9.5,-4.9,34.9,4.8,121.9,5.9,28.6,57.5,-0.3,11.7,-2.6,33.7,3.6,https://databallr.com/wowy/NYK/2026/2026/regular/high/5man
NYK,TownsAnunobyBridgesBrunsonMcBride,TRUE,5,,3,Towns,Anunoby,Bridges,Brunson,McBride,86,0.2,134.1,18.1,46.8,65.7,8,13.5,-0.9,29.3,-0.7,133.9,17.9,46,67.4,9.6,15.5,1.1,36.9,6.8,https://databallr.com/wowy/NYK/2026/2026/regular/high/5man
NYK,TownsAnunobyBridgesKolekClarkson,TRUE,5,,4,Towns,Anunoby,Bridges,Kolek,Clarkson,57,6.7,117.9,1.9,45,66.8,9.1,20.5,6.2,20.9,-9.1,111.2,-4.8,44.4,57.6,-0.2,18.1,3.7,29.1,-1,https://databallr.com/wowy/NYK/2026/2026/regular/high/5man
NYK,TownsAnunobyBridgesBrunsonShamet,TRUE,5,,5,Towns,Anunoby,Bridges,Brunson,Shamet,55,-10.6,107.6,-8.4,27.1,51.6,-6.1,14.4,0,35.8,5.7,118.3,2.3,41.5,59.1,1.4,13,-1.3,27.8,-2.3,https://databallr.com/wowy/NYK/2026/2026/regular/high/5man
NYK,TownsAnunobyBridgesBrunsonRobinson,TRUE,5,,6,Towns,Anunoby,Bridges,Brunson,Robinson,50,12.8,123.7,7.7,43.8,54.1,-3.7,9.3,-5.1,39,8.9,110.9,-5.1,38.5,59.6,1.8,17.8,3.4,24.4,-5.6,https://databallr.com/wowy/NYK/2026/2026/regular/high/5man
NYK,HartBridgesBrunsonRobinsonMcBride,TRUE,5,,7,Hart,Bridges,Brunson,Robinson,McBride,37,13.5,120.3,4.3,27,52.4,-5.4,13.5,-0.9,50,19.9,106.8,-9.2,33.3,58.1,0.3,16.2,1.8,20.7,-9.4,https://databallr.com/wowy/NYK/2026/2026/regular/high/5man
NYK,TownsHartBridgesMcBrideClarkson,TRUE,5,,8,Towns,Hart,Bridges,McBride,Clarkson,36,-18.2,113.3,-2.7,28.6,56,-1.7,14.7,0.3,29.7,-0.3,131.6,15.6,40.6,69.4,11.7,14.5,0.1,23.3,-6.7,https://databallr.com/wowy/NYK/2026/2026/regular/high/5man
NYK,TownsAnunobyBridgesMcBrideClarkson,TRUE,5,,9,Towns,Anunoby,Bridges,McBride,Clarkson,33,2.1,121.1,5.1,45.2,57.3,-0.4,9.9,-4.5,27,-3.1,119,3,30,56,-1.8,11.1,-3.3,20.7,-9.4,https://databallr.com/wowy/NYK/2026/2026/regular/high/5man
NYK,TownsHartMcBrideKolekClarkson,TRUE,5,,10,Towns,Hart,McBride,Kolek,Clarkson,30,13.3,118.6,2.6,34.6,53.9,-3.8,11.9,-2.5,31.4,1.4,105.4,-10.6,41.7,61.5,3.7,21.4,7,20.8,-9.2,https://databallr.com/wowy/NYK/2026/2026/regular/high/5man
OKC,ShaiDortHolmgrenWilliamsWallace,TRUE,5,,1,Shai,Dort,Holmgren,Williams,Wallace,115,25.5,127.1,11.1,42,65.7,7.9,11.4,-3,19.4,-10.7,101.6,-14.4,36.8,55,-2.8,18.7,4.3,22,-8,https://databallr.com/wowy/OKC/2026/2026/regular/high/5man
OKC,HartensteiShaiDortHolmgrenWallace,TRUE,5,,2,Hartenstei,Shai,Dort,Holmgren,Wallace,111,17,125.1,9.1,43.1,62,4.3,14.3,-0,34,3.9,108.1,-7.9,38.4,55.3,-2.4,20.4,6,33.6,3.6,https://databallr.com/wowy/OKC/2026/2026/regular/high/5man
OKC,ShaiDortWigginsHolmgrenWilliams,TRUE,5,,3,Shai,Dort,Wiggins,Holmgren,Williams,42,-18,100,-16,16,52.4,-5.3,12.6,-1.7,15,-15.1,118,2,39.4,54.1,-3.6,16.9,2.5,46,15.9,https://databallr.com/wowy/OKC/2026/2026/regular/high/5man
OKC,HartensteiShaiHolmgrenWallaceMitchell,TRUE,5,,4,Hartenstei,Shai,Holmgren,Wallace,Mitchell,42,38.6,136.4,20.4,42.3,69,11.2,12.5,-1.9,27.3,-2.8,97.8,-18.3,38.7,50.6,-7.2,12.4,-2,14.9,-15.2,https://databallr.com/wowy/OKC/2026/2026/regular/high/5man
OKC,HartensteiShaiDortHolmgrenWilliams,TRUE,5,,5,Hartenstei,Shai,Dort,Holmgren,Williams,41,14.2,132.2,16.2,42.9,69.3,11.5,14.9,0.6,29,-1,118,2,33.3,55.3,-2.5,9,-5.4,27.1,-3,https://databallr.com/wowy/OKC/2026/2026/regular/high/5man
OKC,HartensteiShaiDortWigginsWallace,TRUE,5,,6,Hartenstei,Shai,Dort,Wiggins,Wallace,34,0,111.4,-4.6,23.1,53.4,-4.3,10,-4.4,27.8,-2.3,111.4,-4.6,42.9,52,-5.7,14.3,-0.1,39,8.9,https://databallr.com/wowy/OKC/2026/2026/regular/high/5man
OKC,WilliamsWigginsHolmgrenWilliamsMitchell,TRUE,5,,7,Williams,Wiggins,Holmgren,Williams,Mitchell,31,3,119.4,3.3,31.3,64.9,7.2,21,6.6,31.8,1.7,116.4,0.4,52,65.7,8,21.3,6.9,20,-10.1,https://databallr.com/wowy/OKC/2026/2026/regular/high/5man
OKC,CarusoShaiJoeWilliamsMitchell,TRUE,5,,8,Caruso,Shai,Joe,Williams,Mitchell,28,67.6,152.3,36.3,67.7,73.9,16.1,7.7,-6.7,34.6,4.5,84.7,-31.3,25,50,-7.7,22,7.7,11.1,-19,https://databallr.com/wowy/OKC/2026/2026/regular/high/5man
OKC,JoeWigginsHolmgrenWilliamsMitchell,TRUE,5,,9,Joe,Wiggins,Holmgren,Williams,Mitchell,27,16.9,115.1,-0.9,27.8,61,3.3,11.3,-3.1,13,-17,98.2,-17.8,41.2,49.1,-8.6,21.4,7,34.5,4.4,https://databallr.com/wowy/OKC/2026/2026/regular/high/5man
OKC,ShaiHolmgrenWilliamsWallaceMitchell,TRUE,5,,10,Shai,Holmgren,Williams,Wallace,Mitchell,24,-10.2,111.8,-4.2,22.7,49.1,-8.6,3.9,-10.5,31.3,1.2,122,6,44.4,70.9,13.2,20,5.6,16.7,-13.4,https://databallr.com/wowy/OKC/2026/2026/regular/high/5man
ORL,JrBaneWagnerSuggsBanchero,TRUE,5,,1,Jr,Bane,Wagner,Suggs,Banchero,117,18.5,126,10,37.3,63.8,6.1,15,0.6,32.1,2,107.5,-8.5,31.8,55.5,-2.3,15.7,1.4,26.1,-4,https://databallr.com/wowy/ORL/2026/2026/regular/high/5man
ORL,JrBaneWagnerBancheroBlack,TRUE,5,,2,Jr,Bane,Wagner,Banchero,Black,101,-3.8,114.7,-1.3,35.5,58.2,0.4,19,4.6,40,9.9,118.5,2.5,36.4,56,-1.7,12.7,-1.7,34,3.9,https://databallr.com/wowy/ORL/2026/2026/regular/high/5man
ORL,JonesJrBaneBancheroBlack,TRUE,5,,3,Jones,Jr,Bane,Banchero,Black,99,6.5,129.4,13.3,42.9,64.4,6.6,7.5,-6.9,16.7,-13.4,122.9,6.9,34.7,58.5,0.8,12.9,-1.4,37,6.9,https://databallr.com/wowy/ORL/2026/2026/regular/high/5man
ORL,JrBaneWagnerSuggsSilva,TRUE,5,,4,Jr,Bane,Wagner,Suggs,Silva,98,-10.9,108.5,-7.5,33.8,55.6,-2.1,16.5,2.1,25.7,-4.3,119.4,3.4,41.1,61.5,3.8,14.7,0.3,23.9,-6.2,https://databallr.com/wowy/ORL/2026/2026/regular/high/5man
ORL,JrBaneBancheroBlackSilva,TRUE,5,,5,Jr,Bane,Banchero,Black,Silva,96,6.2,125.6,9.6,40.3,63.5,5.8,11.8,-2.6,23.5,-6.6,119.5,3.5,32.4,62.3,4.6,20.5,6.1,34.6,4.5,https://databallr.com/wowy/ORL/2026/2026/regular/high/5man
ORL,JrBaneSuggsBancheroBlack,TRUE,5,,6,Jr,Bane,Suggs,Banchero,Black,65,4.5,122.6,6.6,46.2,67.2,9.5,16.1,1.7,22,-8.1,118.1,2.1,32.6,58.3,0.6,11.6,-2.8,23.4,-6.6,https://databallr.com/wowy/ORL/2026/2026/regular/high/5man
ORL,BitadzeWagnerSuggsBlackSilva,TRUE,5,,7,Bitadze,Wagner,Suggs,Black,Silva,54,42.5,128.6,12.6,38.5,63.9,6.1,11.8,-2.6,25,-5.1,86.1,-29.9,32.4,49.1,-8.7,20.5,6.1,14,-16,https://databallr.com/wowy/ORL/2026/2026/regular/high/5man
ORL,JonesIsaacJrBaneBlack,TRUE,5,,8,Jones,Isaac,Jr,Bane,Black,47,34,118.8,2.8,28.6,56.2,-1.6,7.9,-6.5,20.5,-9.6,84.8,-31.2,12.1,45.7,-12.1,19.2,4.8,22,-8.1,https://databallr.com/wowy/ORL/2026/2026/regular/high/5man
ORL,JrBaneBancheroBlackPenda,TRUE,5,,9,Jr,Bane,Banchero,Black,Penda,45,-43.5,81.5,-34.5,8.7,42.1,-15.6,20.7,6.3,29.4,-0.7,125,9,37.2,57.8,0,7.3,-7.1,26,-4.1,https://databallr.com/wowy/ORL/2026/2026/regular/high/5man
ORL,BitadzeBaneBancheroBlackSilva,TRUE,5,,10,Bitadze,Bane,Banchero,Black,Silva,40,-3.6,123.2,7.2,36,62.3,4.6,12.2,-2.2,24.2,-5.8,126.7,10.7,41.7,65.1,7.3,10.5,-3.9,17.1,-12.9,https://databallr.com/wowy/ORL/2026/2026/regular/high/5man
PHI,MaxeyBarlowEdgecombeGeorgeEmbiid,TRUE,5,,1,Maxey,Barlow,Edgecombe,George,Embiid,135,8.2,128,12,39.1,61.8,4,11.8,-2.6,31.2,1.1,119.9,3.8,41,61.5,3.8,16.2,1.8,31,1,https://databallr.com/wowy/PHI/2026/2026/regular/high/5man
PHI,JrMaxeyBarlowEdgecombeEmbiid,TRUE,5,,2,Jr,Maxey,Barlow,Edgecombe,Embiid,55,10.4,131.5,15.5,39.4,61.8,4.1,6.5,-7.9,27.7,-2.4,121.1,5.1,42.1,59.5,1.7,14.7,0.3,32,1.9,https://databallr.com/wowy/PHI/2026/2026/regular/high/5man
PHI,MaxeyBarlowEdgecombeGeorgeDrummond,TRUE,5,,3,Maxey,Barlow,Edgecombe,George,Drummond,53,-23.8,101.9,-14.1,37.8,47.8,-10,8.5,-5.9,22.4,-7.7,125.7,9.7,51.7,67.8,10.1,21.1,6.7,38.5,8.4,https://databallr.com/wowy/PHI/2026/2026/regular/high/5man
PHI,JrMaxeyEdgecombeGeorgeEmbiid,TRUE,5,,4,Jr,Maxey,Edgecombe,George,Embiid,49,1.4,119.2,3.2,36.4,61.6,3.8,13.1,-1.3,19,-11,117.8,1.8,45.2,58.3,0.6,12.9,-1.5,36.7,6.7,https://databallr.com/wowy/PHI/2026/2026/regular/high/5man
PHI,JrGrimesMaxeyBonaEdgecombe,TRUE,5,,5,Jr,Grimes,Maxey,Bona,Edgecombe,40,31.7,110.3,-5.7,23.1,50,-7.7,16.7,2.3,39.5,9.5,78.6,-37.4,17.2,38.4,-19.4,25,10.6,46.2,16.1,https://databallr.com/wowy/PHI/2026/2026/regular/high/5man
